"precinct","total_votes","pct_clinton","pct_trump","pct_hisp"
41082,588,0.345238095238095,0.625850340136054,0.0191431175934366
41083,621,0.426731078904992,0.549114331723027,0.025440313111546
41084,676,0.381656804733728,0.582840236686391,0.0239410681399632
41085,346,0.604046242774566,0.372832369942197,0.0786713286713287
41086,66,0.287878787878788,0.681818181818182,0.0300751879699248
41087,374,0.414438502673797,0.550802139037433,0.0348101265822785
41088,467,0.297644539614561,0.678800856531049,0.0271604938271605
41089,304,0.434210526315789,0.555921052631579,0.0885608856088561
41090,143,0.58041958041958,0.398601398601399,0.0418118466898955
41091,264,0.75,0.223484848484848,0.0495867768595041
42001,53,0.886792452830189,0.0943396226415094,0.130952380952381
42002,647,0.942812982998454,0.0293663060278207,0.050314465408805
42003,825,0.933333333333333,0.0266666666666667,0.0702794242167655
42004,519,0.947976878612717,0.0346820809248555,0.203661327231121
42005,673,0.924219910846954,0.0430906389301634,0.138733705772812
42006,506,0.940711462450593,0.033596837944664,0.200253485424588
42007,680,0.939705882352941,0.0323529411764706,0.111742424242424
42008,591,0.944162436548223,0.0152284263959391,0.0731472569778633
42009,670,0.953731343283582,0.0253731343283582,0.0848739495798319
42010,633,0.954186413902054,0.0347551342812006,0.0607787274453941
42011,621,0.969404186795491,0.0161030595813204,0.0357142857142857
42012,537,0.951582867783985,0.0297951582867784,0.07193515704154
42013,509,0.950884086444008,0.0235756385068762,0.0247469066366704
42014,244,0.934426229508197,0.0327868852459016,0.0528541226215645
42015,635,0.946456692913386,0.0251968503937008,0.061284046692607
42016,594,0.951178451178451,0.0303030303030303,0.0617042115572968
42017,618,0.949838187702265,0.0275080906148867,0.117593436645397
42018,475,0.934736842105263,0.0357894736842105,0.0896358543417367
42019,410,0.951219512195122,0.0341463414634146,0.0952380952380952
42020,583,0.950257289879931,0.0343053173241852,0.0621414913957935
42021,639,0.937402190923318,0.0359937402190923,0.0880974695407685
42022,605,0.968595041322314,0.0132231404958678,0.0622140896614822
42023,669,0.93423019431988,0.0373692077727952,0.0975855130784708
42024,829,0.915560916767189,0.0554885404101327,0.0929203539823009
42025,652,0.912576687116564,0.0506134969325153,0.0545950864422202
42026,668,0.965568862275449,0.0194610778443114,0.105590062111801
42027,675,0.931851851851852,0.0340740740740741,0.0806310254163015
42028,692,0.959537572254335,0.0158959537572254,0.0691768826619965
42029,598,0.963210702341137,0.0234113712374582,0.0714285714285714
42030,385,0.955844155844156,0.0181818181818182,0.0751252086811352
42031,491,0.955193482688391,0.0224032586558045,0.155192532088681
42032,146,0.993150684931507,0.00684931506849315,0.0244897959183673
42033,25,1,0,0.08
42034,343,0.889212827988338,0.0845481049562682,0.0164835164835165
42035,434,0.889400921658986,0.0668202764976959,0.0881953867028494
42036,698,0.606017191977077,0.346704871060172,0.0345768880800728
42037,239,0.857740585774059,0.112970711297071,0.0310734463276836
42038,456,0.151315789473684,0.820175438596491,0.0159362549800797
42039,632,0.969936708860759,0.0110759493670886,0.0250965250965251
42040,643,0.956454121306376,0.0248833592534992,0.0492831541218638
42041,727,0.968363136176066,0.0192572214580468,0.0305206463195691
42042,516,0.953488372093023,0.0251937984496124,0.0311688311688312
42043,644,0.954968944099379,0.0217391304347826,0.0333633904418395
42044,469,0.946695095948827,0.0426439232409382,0.0543735224586288
42045,527,0.973434535104364,0.0189753320683112,0.0396518375241779
42046,555,0.965765765765766,0.0252252252252252,0.0408163265306122
42047,577,0.951473136915078,0.0294627383015598,0.0411646586345382
42048,594,0.920875420875421,0.0521885521885522,0.0829986613119143
42049,596,0.921140939597315,0.0553691275167785,0.0475352112676056
42050,644,0.954968944099379,0.0217391304347826,0.0306807286673058
42051,660,0.828787878787879,0.136363636363636,0.0673431734317343
42052,664,0.884036144578313,0.0858433734939759,0.0824847250509165
42053,474,0.934599156118143,0.0358649789029536,0.136204889406286
42054,596,0.939597315436242,0.0318791946308725,0.090295358649789
42055,631,0.935023771790808,0.0443740095087163,0.0713114754098361
42056,630,0.966666666666667,0.0142857142857143,0.0541215653621982
42057,684,0.93859649122807,0.0423976608187134,0.0404896421845574
42058,549,0.956284153005464,0.0309653916211293,0.0273291925465838
42059,218,0.160550458715596,0.798165137614679,0
42060,111,0.207207207207207,0.738738738738739,0.00588235294117647
42061,433,0.374133949191686,0.586605080831409,0.041123370110331
42062,321,0.155763239875389,0.803738317757009,0.0113154172560113
42063,497,0.30784708249497,0.645875251509054,0.0262257696693273
42064,519,0.144508670520231,0.826589595375723,0.00108108108108108
42065,354,0.166666666666667,0.77683615819209,0.00321543408360129
42066,306,0.163398692810458,0.774509803921569,0.0144404332129964
42067,364,0.497252747252747,0.453296703296703,0.0472878998609179
42068,386,0.974093264248705,0.0155440414507772,0.0447976878612717
42069,126,0.222222222222222,0.73015873015873,0.0186046511627907
42070,515,0.930097087378641,0.0407766990291262,0.184296619411123
42071,539,0.949907235621521,0.038961038961039,0.044296788482835
42072,367,0.923705722070845,0.0463215258855586,0.0991596638655462
42073,641,0.956318252730109,0.031201248049922,0.0568181818181818
43001,608,0.945723684210526,0.0197368421052632,0.0758776896942242
43002,662,0.966767371601209,0.0105740181268882,0.0389140271493213
43003,771,0.942931258106355,0.0337224383916991,0.0327433628318584
43004,588,0.952380952380952,0.0102040816326531,0.0836408364083641
43005,423,0.943262411347518,0.016548463356974,0.0460829493087558
43006,596,0.958053691275168,0.0201342281879195,0.0518672199170125
43007,528,0.950757575757576,0.0113636363636364,0.126385809312639
43008,427,0.957845433255269,0.0210772833723653,0.0670241286863271
43009,710,0.953521126760563,0.0154929577464789,0.0471014492753623
43010,257,0.941634241245136,0.0272373540856031,0.0527638190954774
43011,444,0.745495495495496,0.222972972972973,0.043312101910828
43012,524,0.965648854961832,0.0229007633587786,0.0435865504358655
43013,524,0.416030534351145,0.549618320610687,0.0304147465437788
43014,593,0.954468802698145,0.0202360876897133,0.0408580183861083
43015,667,0.91904047976012,0.0464767616191904,0.153846153846154
43016,789,0.9404309252218,0.0329531051964512,0.0517241379310345
43017,330,0.906060606060606,0.0515151515151515,0.0328947368421053
43018,643,0.964230171073095,0.0108864696734059,0.0412474849094567
43019,651,0.940092165898618,0.0153609831029186,0.0514631685166499
43020,657,0.945205479452055,0.0213089802130898,0.0382043935052531
43021,548,0.948905109489051,0.0346715328467153,0.0333333333333333
43022,675,0.957037037037037,0.0177777777777778,0.0395584176632935
43023,662,0.925981873111782,0.027190332326284,0.0372250423011844
43024,538,0.953531598513011,0.0130111524163569,0.0381165919282511
43025,441,0.959183673469388,0.0226757369614512,0.0461409395973154
43026,604,0.945364238410596,0.0248344370860927,0.0640535372848948
43027,618,0.962783171521036,0.0145631067961165,0.0463576158940397
43028,578,0.955017301038062,0.0242214532871972,0.0689655172413793
43029,544,0.952205882352941,0.03125,0.0439663236669785
43030,469,0.933901918976546,0.0319829424307036,0.0435835351089588
43031,739,0.941813261163735,0.0297699594046008,0.0509090909090909
43032,509,0.968565815324165,0.0216110019646365,0.0608324439701174
43033,691,0.947901591895803,0.0289435600578871,0.0342706502636204
43034,280,0.953571428571429,0.025,0.044839255499154
43035,586,0.943686006825939,0.0170648464163823,0.0491109229466554
43036,528,0.945075757575758,0.0321969696969697,0.137832699619772
43037,584,0.940068493150685,0.0205479452054795,0.0498310810810811
43038,721,0.847434119278779,0.123439667128988,0.0280289330922242
43039,627,0.859649122807018,0.103668261562998,0.0298353909465021
43040,481,0.395010395010395,0.565488565488566,0.00859291084854995
43041,700,0.944285714285714,0.0157142857142857,0.0458984375
43042,462,0.935064935064935,0.0346320346320346,0.0212164073550212
43043,377,0.816976127320955,0.16710875331565,0.0459016393442623
43044,245,0.938775510204082,0.00816326530612245,0.0248508946322068
43045,246,0.951219512195122,0.0203252032520325,0.0282485875706215
43046,364,0.945054945054945,0.010989010989011,0.0296540362438221
43047,471,0.961783439490446,0.0106157112526539,0.0325732899022801
43048,602,0.948504983388704,0.00498338870431894,0.0545454545454545
43049,644,0.961180124223602,0.0139751552795031,0.0364532019704433
43050,418,0.925837320574163,0.0191387559808612,0.0304
43051,558,0.944444444444444,0.039426523297491,0.0289156626506024
43052,548,0.95985401459854,0.0237226277372263,0.0345572354211663
43053,501,0.872255489021956,0.115768463073852,0.0517038777908343
43054,527,0.899430740037951,0.0777988614800759,0.0146137787056367
43055,588,0.795918367346939,0.163265306122449,0.0453141091658084
43056,352,0.778409090909091,0.201704545454545,0.024896265560166
43057,499,0.396793587174349,0.575150300601202,0.0125223613595707
43058,383,0.772845953002611,0.185378590078329,0.10926694329184
43059,522,0.639846743295019,0.335249042145594,0.0493697478991597
43060,579,0.57167530224525,0.38860103626943,0.0210896309314587
43061,641,0.929797191887676,0.0561622464898596,0.0742753623188406
43062,318,0.534591194968553,0.433962264150943,0.0287162162162162
43063,348,0.402298850574713,0.525862068965517,0.00977653631284916
43064,494,0.836032388663968,0.139676113360324,0.0861678004535147
43065,423,0.905437352245863,0.0780141843971631,0.0491803278688525
43066,655,0.949618320610687,0.0320610687022901,0.026173285198556
43067,544,0.963235294117647,0.03125,0.0382409177820268
43068,481,0.866943866943867,0.120582120582121,0.027972027972028
43069,367,0.959128065395095,0.0190735694822888,0.0436270316509837
43070,51,1,0,0.0877901109989909
43071,480,0.964583333333333,0.0166666666666667,0.0122783083219645
43072,247,0.967611336032389,0.0161943319838057,0.0338624338624339
43073,665,0.932330827067669,0.0315789473684211,0.0466605672461116
43074,492,0.955284552845528,0.00813008130081301,0.0770142180094787
44001,465,0.432258064516129,0.505376344086022,0.104991394148021
44002,280,0.214285714285714,0.710714285714286,0.121238177128117
44003,473,0.298097251585624,0.659619450317125,0.0598039215686275
44004,310,0.409677419354839,0.52258064516129,0.0924242424242424
44005,622,0.598070739549839,0.377813504823151,0.0812720848056537
44006,552,0.693840579710145,0.269927536231884,0.102173913043478
44007,434,0.827188940092166,0.140552995391705,0.109774436090226
44008,745,0.76241610738255,0.18255033557047,0.100448430493274
44009,616,0.824675324675325,0.155844155844156,0.0675675675675676
44010,571,0.889667250437828,0.0858143607705779,0.144047619047619
44011,208,0.735576923076923,0.211538461538462,0.314
44012,99,0.909090909090909,0.0606060606060606,0.145038167938931
44013,284,0.26056338028169,0.700704225352113,0.220532319391635
44014,647,0.819165378670788,0.146831530139104,0.134615384615385
44015,783,0.779054916985951,0.181353767560664,0.0689655172413793
44016,448,0.821428571428571,0.162946428571429,0.0693717277486911
44017,438,0.757990867579909,0.19634703196347,0.0874684608915055
44018,564,0.783687943262411,0.143617021276596,0.0660024906600249
44019,497,0.686116700201207,0.287726358148893,0.109965635738832
44020,599,0.786310517529215,0.190317195325543,0.158485273492286
44021,44,0.113636363636364,0.818181818181818,0.0932203389830508
44022,21,0.523809523809524,0.428571428571429,0.13953488372093
44023,393,0.486005089058524,0.478371501272265,0.104011887072808
44024,374,0.5,0.467914438502674,0.0913385826771654
44025,585,0.418803418803419,0.552136752136752,0.043607532210109
44026,626,0.436102236421725,0.535143769968051,0.0446700507614213
44027,554,0.490974729241877,0.442238267148014,0.0351053159478435
44028,424,0.686320754716981,0.283018867924528,0.0936170212765957
44029,605,0.699173553719008,0.267768595041322,0.0735155513666352
44030,604,0.625827814569536,0.332781456953642,0.0540796963946869
44031,598,0.862876254180602,0.11371237458194,0.0473118279569892
44032,94,0.765957446808511,0.170212765957447,0.0258064516129032
44033,596,0.859060402684564,0.102348993288591,0.0983240223463687
44034,410,0.858536585365854,0.104878048780488,0.128125
44035,541,0.844731977818854,0.11090573012939,0.0538011695906433
44036,779,0.924261874197689,0.0436456996148909,0.0497695852534562
44037,322,0.875776397515528,0.077639751552795,0.0994263862332696
44038,503,0.908548707753479,0.0656063618290258,0.0217687074829932
44039,404,0.839108910891089,0.116336633663366,0.0861812778603269
44040,117,0.957264957264957,0.0256410256410256,0.0935672514619883
44041,174,0.53448275862069,0.402298850574713,0.0621468926553672
44042,480,0.595833333333333,0.379166666666667,0.0507772020725389
44043,546,0.587912087912088,0.362637362637363,0.0419727177334732
44044,332,0.677710843373494,0.271084337349398,0.0940499040307102
44045,408,0.70343137254902,0.242647058823529,0.0537634408602151
44046,267,0.917602996254682,0.0599250936329588,0.0719602977667494
44047,101,0.831683168316832,0.148514851485149,0.205263157894737
44048,361,0.914127423822715,0.0526315789473684,0.0218978102189781
44049,751,0.828229027962716,0.126498002663116,0.0990476190476191
44050,765,0.890196078431372,0.0784313725490196,0.096
44051,703,0.850640113798009,0.113798008534851,0.0762331838565022
44052,771,0.821011673151751,0.130998702983139,0.069672131147541
44053,660,0.745454545454545,0.206060606060606,0.0645879732739421
44054,802,0.86284289276808,0.100997506234414,0.0979335130278527
44055,823,0.823815309842041,0.128797083839611,0.0573248407643312
44056,581,0.796901893287435,0.158347676419966,0.0895522388059701
44057,884,0.839366515837104,0.130090497737557,0.0379310344827586
44058,767,0.801825293350717,0.139504563233377,0.0341113105924596
44059,658,0.835866261398176,0.121580547112462,0.0785340314136126
44060,548,0.819343065693431,0.131386861313869,0.0813106796116505
44061,407,0.884520884520885,0.085995085995086,0.166324435318275
44062,453,0.876379690949227,0.0993377483443709,0.107765451664025
44063,511,0.906066536203523,0.0587084148727984,0.100456621004566
44064,210,0.880952380952381,0.080952380952381,0.192878338278932
44065,766,0.89556135770235,0.0600522193211488,0.213965980304387
44066,337,0.884272997032641,0.0771513353115727,0.0844036697247706
44067,418,0.37799043062201,0.58133971291866,0.0812425328554361
44068,375,0.925333333333333,0.048,0.11088295687885
44069,718,0.873259052924791,0.084958217270195,0.0838574423480084
44070,445,0.871910112359551,0.0719101123595506,0.0273504273504274
44071,758,0.902374670184697,0.0567282321899736,0.0581395348837209
44072,609,0.944170771756979,0.0328407224958949,0.0965909090909091
44073,661,0.91679273827534,0.0514372163388805,0.0559824368825467
